"x"
"1",4253.5
"2",751.25
"3",790.5
"4",967.75
"5",627.5
"6",617
"7",616.25
"8",632.75
"9",615.5
"10",619
"11",632.5
"12",617.5
"13",635
"14",618.25
"15",634.25
"16",615.75
"17",808.75
"18",603.25
"19",619
"20",620
"21",620.25
"22",635.5
"23",620.75
"24",611.75
"25",612.75
