"x"
"1",53700451.25
"2",73377195
"3",60265650.25
"4",61656549.25
"5",55340914.25
"6",51110231.5
"7",59641049.25
"8",50390871.25
"9",48620993.75
"10",47678928
"11",65824712.75
"12",45202826
"13",44211632.5
"14",53307755.5
"15",52628975.75
"16",49442182.75
"17",55893983.75
"18",49603131.25
"19",48584069.25
"20",46380592.75
"21",51895869.75
"22",48037497.75
"23",46382237.25
"24",53410536
"25",48470428
