"x"
"1",101320030.5
"2",101106662.75
"3",100965917
"4",101001095.5
"5",100901718
"6",100818693.25
"7",100841971.75
"8",100917161
"9",100961029.25
"10",101058339.75
"11",101146647.5
"12",102068092.25
"13",101164168
"14",100593486.5
"15",100506309.25
"16",100636451.75
"17",100487876.5
"18",100240092.5
"19",100389902
"20",100386574
"21",100375997.5
"22",100262904.75
"23",100309817.5
"24",100305043
"25",100275695.5
