"x"
"1",10616989.5
"2",5372337.5
"3",4804790.75
"4",6403142.75
"5",3975219.75
"6",5045279.5
"7",3957454.25
"8",3391145.25
"9",7763967.75
"10",8502659
"11",5054844.25
"12",6115637.25
"13",5002348
"14",5986292
"15",4194480.25
"16",3688183.5
"17",3420605.75
"18",5580694.25
"19",4651768.25
"20",4655223
"21",4112307.75
"22",3424155.25
"23",3686025.75
"24",3533542.75
"25",4171581
