"x"
"1",8469884.25
"2",8033742
"3",8267942.5
"4",7892602.75
"5",8390056
"6",8273325
"7",8108081
"8",8010108
"9",8011984.5
"10",7648568
"11",8271599.5
"12",7951268
"13",8080263.5
"14",7942923.75
"15",8351486.5
"16",7681175
"17",8002390
"18",7783096.25
"19",7736459.75
"20",7894931.5
"21",7836242.75
"22",8014380.25
"23",7992263.75
"24",7784456
"25",8008270
