"x"
"1",5153665.5
"2",4463365
"3",4510770.25
"4",4495350.75
"5",4457146.75
"6",4481462.25
"7",4425458
"8",4456114.5
"9",4431444.25
"10",4452671.75
"11",4436983
"12",4460266.25
"13",4423514.5
"14",4433840.75
"15",4446501
"16",4439033.25
"17",4411637.5
"18",4418008.75
"19",4422607
"20",4426091
"21",4468210
"22",4426267
"23",4409841.25
"24",4417047.25
"25",4419147
