"x"
"1",8493444
"2",9303292.75
"3",9183315.5
"4",9116345.75
"5",9674866.75
"6",8482534.75
"7",8334075
"8",8556050
"9",8549883.25
"10",8180284.75
"11",8363135.25
"12",8370877.75
"13",8041258.5
"14",8308412
"15",7975941.75
"16",8441447.75
"17",8473500.75
"18",11615368.25
"19",11189061.25
"20",10470181.75
"21",10253234
"22",11923460.25
"23",11246938.75
"24",11242179.5
"25",9208780.25
