"x"
"1",19521611.75
"2",18851573.75
"3",18858446
"4",19111357.5
"5",18535858.75
"6",18537949
"7",18655963.75
"8",18302981.25
"9",18626462.75
"10",18350868.5
"11",18705427.25
"12",18366304.25
"13",17616828.5
"14",18788309.75
"15",17892174
"16",18478453.5
"17",19191626.75
"18",19307352
"19",19243801.75
"20",18989945
"21",19006031.25
"22",18982199.25
"23",19265305.25
"24",19279388
"25",19405098.75
