0
92988.49105834961
91408.25271606445
91533.42247009277
92294.45457458496
95042.94395446777
184681.17713928223
268819.80895996094
92565.77491760254
94451.904296875
91136.69395446777
90755.22422790527
90741.63436889648
169053.5545349121
91390.84815979004
91517.44842529297
92670.44067382812
91214.89524841309
93058.58612060547
93963.8614654541
127583.98056030273
91163.63525390625
91702.93807983398
91835.97564697266
91111.42158508301
92216.96853637695
