"x"
"1",460852071.25
"2",420680154.75
"3",301287376.25
"4",348584303.75
"5",165444974.25
"6",170292359.75
"7",165107288.75
"8",211943091.75
"9",219296566.25
"10",199581776.5
"11",228911358.5
"12",252258899.25
"13",302372320.25
"14",173478689
"15",171504113.5
"16",172493314.25
"17",174719129.25
"18",170800892.25
"19",164670338
"20",171593630.75
"21",170896553.5
"22",170119648
"23",165366771.25
"24",165927540.75
"25",166671574.5
