"x"
"1",40935061
"2",40279759
"3",39728774.75
"4",38414299.25
"5",39175720.5
"6",38506453.5
"7",38434416.75
"8",39078382.25
"9",38792818
"10",28859456.75
"11",39312856.25
"12",30375451.5
"13",29896073
"14",30117196.5
"15",29469482.5
"16",28156884.25
"17",30237756.5
"18",31185431
"19",35124298.75
"20",30858951
"21",33319357.75
"22",35727126.5
"23",34997294
"24",39921024.5
"25",31529227.75
