"x"
"1",47622665.5
"2",48842682.75
"3",51211582.25
"4",48125888.75
"5",48026403.75
"6",48274975.5
"7",46744858.25
"8",48349469.5
"9",48809828.5
"10",42372242.25
"11",42588032.25
"12",41118149.5
"13",42282875
"14",38714147
"15",41096300.25
"16",42624209.75
"17",45327916.75
"18",48280661.25
"19",44118525.25
"20",52557315.75
"21",35103222.5
"22",49288045.25
"23",40020188.25
"24",51062008.5
"25",55172512.75
