"x"
"1",309706
"2",307268.5
"3",308184
"4",323356.75
"5",321928.25
"6",321409.75
"7",320646.75
"8",315684.5
"9",310787.75
"10",329754
"11",313651
"12",314597.75
"13",318758.75
"14",332840.5
"15",327357.25
"16",334719
"17",303965.5
"18",303409.5
"19",315305.75
"20",306299.25
"21",302687.25
"22",302864.75
"23",302681.5
"24",306055.75
"25",304515.75
