0
14248.847961425781
13236.522674560547
12239.217758178711
11144.876480102539
11731.147766113281
11720.18051147461
11643.88656616211
12068.986892700195
11631.011962890625
11635.065078735352
11651.039123535156
11618.13735961914
11588.811874389648
11636.495590209961
11596.202850341797
11633.634567260742
11750.936508178711
16605.615615844727
13807.535171508789
12086.153030395508
11609.315872192383
11613.845825195312
11606.454849243164
11612.892150878906
11588.096618652344
