"x"
"1",3485000
"2",3263843.5
"3",3312417
"4",3708825.25
"5",3462125.5
"6",4450987
"7",3517792.25
"8",3668935.25
"9",3479880
"10",3242753.25
"11",3094769.5
"12",3685713.25
"13",3345952.75
"14",3328688
"15",3473041
"16",3119079.75
"17",3518976.75
"18",3445108.5
"19",3395925.5
"20",3308395.5
"21",3099762.75
"22",3211605.25
"23",3581038
"24",3277497.25
"25",3266265.5
