"x"
"1",12513413
"2",7737122.75
"3",7505973.75
"4",7252180
"5",7810285
"6",7774378.75
"7",8153913.25
"8",8489997.75
"9",7976350.75
"10",8501010
"11",6967841.5
"12",7004081.25
"13",7941755
"14",8210554.75
"15",8254202.25
"16",6486391.25
"17",8037294.75
"18",8300077.75
"19",7994887.5
"20",7502928.25
"21",8590881
"22",7541783.75
"23",7971335.75
"24",6651679.75
"25",6972064
