0
151456619.2626953
149662049.0550995
151263725.04234314
149021340.6085968
149893455.2669525
149440009.59396362
150482461.21406555
150624464.9887085
150509707.92770386
149063174.48616028
150389649.15275574
149467612.02812195
149764865.87524414
148251520.8721161
150589320.1828003
149304580.2116394
149185619.8310852
150385430.8128357
148913448.09532166
149181173.56300354
149618865.25154114
149494747.4002838
149954908.37097168
149972928.52401733
150888143.30101013
