"x"
"1",345218741.5
"2",318764458.5
"3",286690458
"4",266330079
"5",262201318.25
"6",360795717
"7",371013524.25
"8",320987940
"9",410072240
"10",374703011
"11",344786029.5
"12",331774314
"13",357917506.25
"14",352478190
"15",331434782.5
"16",271618497.25
"17",263694850.5
"18",267148726
"19",299485832.25
"20",303001797.25
"21",274581421.25
"22",266287298.75
"23",272612621.25
"24",267509957.25
"25",257163362.5
