"x"
"1",174639275.75
"2",121954114
"3",117356509.25
"4",139720576.25
"5",115046299.75
"6",113104819.5
"7",99555091.75
"8",240176941.75
"9",89182949.75
"10",102156685.75
"11",109259302
"12",95451107.75
"13",112678658.5
"14",128068979.75
"15",113386348.5
"16",150494207
"17",185953282.75
"18",150888179.75
"19",230791895.75
"20",134999761.25
"21",244720569.75
"22",246004646
"23",127557743
"24",163749460.5
"25",164363911
