"x"
"1",300770113.25
"2",249599883.25
"3",251156140.5
"4",250187809.25
"5",250876653
"6",251349435.75
"7",250027442.75
"8",248419530.75
"9",250661247
"10",247875533.75
"11",247713259.75
"12",247670443.25
"13",247762365.5
"14",248282327.75
"15",248160678
"16",248944329
"17",249435050.75
"18",250340327
"19",253518351.75
"20",250492721.25
"21",250941872.75
"22",250846258.5
"23",250790074.75
"24",250045701.25
"25",250075950.25
