"x"
"1",69124041.5
"2",66510979.25
"3",68600308.5
"4",67096856.5
"5",67055716.25
"6",67976673
"7",68147829
"8",67520219
"9",64826391
"10",66877349.75
"11",66558833.25
"12",66064170.75
"13",66589399.25
"14",62603721
"15",65208795.75
"16",66370388.25
"17",67593744.75
"18",68079097.25
"19",66901978
"20",66600670.5
"21",66526783.75
"22",65969617
"23",69572224.25
"24",67646980
"25",68235005
