1.03563e+06
961592
1.1123e+06
1.07348e+06
1.03507e+06
1.08348e+06
1.07311e+06
1.09939e+06
1.05207e+06
1.03013e+06
1.06335e+06
1.06272e+06
1.04334e+06
1.11059e+06
1.04574e+06
1.10457e+06
1.04896e+06
1.05687e+06
1.03957e+06
1.03458e+06
1.08895e+06
1.04145e+06
1.07392e+06
1.03226e+06
1.03946e+06
