"x"
"1",29163026.75
"2",29403766
"3",29297383.25
"4",29372346.5
"5",30364288.5
"6",29182266
"7",29636955.5
"8",29125297.5
"9",27862220
"10",29038191.75
"11",29796236
"12",28826631.25
"13",28370297.25
"14",28725189.75
"15",28929338.25
"16",28550760.25
"17",28313424
"18",28712647
"19",28564727.75
"20",27506206
"21",28811116.25
"22",27685403.25
"23",27602110
"24",27729355.5
"25",28857166.75
