"x"
"1",3650520.5
"2",3334978.25
"3",3325708.25
"4",3320212.25
"5",3292668.25
"6",3279641
"7",3247024
"8",3308269.75
"9",3310481
"10",3314459
"11",3392134
"12",3651574.5
"13",3419395.5
"14",3549704
"15",3504587
"16",3713739
"17",3433399.25
"18",3558179.25
"19",3431004
"20",3405765.5
"21",3550253
"22",3443539.75
"23",3624215.75
"24",3418460.25
"25",3552863
