"x"
"1",37145.25
"2",28922.75
"3",28330
"4",28378.75
"5",28438
"6",37997.25
"7",29930.5
"8",28432
"9",28182.25
"10",28281.5
"11",28531
"12",28429.75
"13",28453
"14",28508.25
"15",28378.25
"16",28334
"17",28073.25
"18",28545
"19",28321.75
"20",28396
"21",28498
"22",28540.5
"23",30387.75
"24",28631.5
"25",28455.75
