"x"
"1",6498
"2",3857.25
"3",3722.25
"4",3718
"5",3701
"6",4067.25
"7",3832
"8",4014.75
"9",3822.75
"10",7402.5
"11",3752.5
"12",3848.5
"13",3727.5
"14",3828.25
"15",3715.25
"16",3729.75
"17",3888.75
"18",3865.75
"19",3483
"20",3493
"21",6615.75
"22",3534.5
"23",3443.25
"24",3430.25
"25",3446.25
