"x"
"1",3055712142.25
"2",3255379092.5
"3",3952920458
"4",3924154028.5
"5",3785872109.75
"6",3719425152.75
"7",3379124253.5
"8",3322276972.5
"9",3227824007.25
"10",3252301744.25
"11",3286895720
"12",3435216086
"13",3458168505.75
"14",3501950619.5
"15",3326361408.25
"16",3444277028.5
"17",3502306837.5
"18",3610463835.25
"19",3545991055
"20",2779135687.75
"21",2716684427.75
"22",3037050969.75
"23",2039765231.25
"24",2339495255.75
"25",2126391669.25
