"x"
"1",175728302.5
"2",187116394.5
"3",175828815.25
"4",173961152.25
"5",170965987
"6",171396832.5
"7",179347912.5
"8",184311322.75
"9",188513259.5
"10",192352181.25
"11",177546143.25
"12",172296709.75
"13",172399654.5
"14",173146395
"15",171352903.25
"16",170669372.25
"17",171000670.5
"18",172130793.75
"19",171618384.5
"20",172444020.25
"21",172328852.25
"22",172658058.25
"23",172140495.75
"24",171510888.75
"25",169813981
