7.54306e+06
9.8906e+06
1.11338e+07
1.19563e+07
1.35268e+07
4.31623e+06
4.47563e+06
4.3637e+06
5.63187e+06
5.00486e+06
6.03212e+06
8.38524e+06
8.74307e+06
1.05453e+07
9.10874e+06
9.83038e+06
6.17325e+06
5.74285e+06
6.49122e+06
7.69715e+06
5.97981e+06
5.65913e+06
5.78174e+06
5.6411e+06
4.96846e+06
