"x"
"1",844232.25
"2",457607.5
"3",489738.5
"4",514408
"5",458864.25
"6",462594
"7",217203
"8",429455
"9",404682.5
"10",414597
"11",432794.25
"12",434078.5
"13",522792.75
"14",486415.25
"15",499647
"16",328843.25
"17",468639.25
"18",397537
"19",507751.75
"20",561456
"21",435027.25
"22",414773
"23",218619.75
"24",223606
"25",207771.25
