"x"
"1",4795.25
"2",1768
"3",1694.5
"4",2088.75
"5",1756
"6",1763.75
"7",1782.25
"8",1785.5
"9",1751.75
"10",1670.75
"11",1785
"12",1742
"13",1758
"14",1733.5
"15",1801
"16",1783.25
"17",1698.5
"18",1733
"19",1736
"20",1701.75
"21",1660.25
"22",1646
"23",1751.75
"24",1701.25
"25",1816.25
