"x"
"1",1154821
"2",166010
"3",163126.25
"4",163988.5
"5",162171
"6",162804.5
"7",159692.25
"8",159420.5
"9",158835.25
"10",162200.25
"11",153732.75
"12",159270.75
"13",162147
"14",155849.5
"15",153462.25
"16",159298
"17",219172.25
"18",160809.75
"19",161768.75
"20",158227.5
"21",161745.75
"22",157933.75
"23",156563
"24",157991.25
"25",158430.5
