"x"
"1",314035891.5
"2",436928218.5
"3",314894530
"4",354959494.5
"5",215317316.75
"6",257813578
"7",247663518.75
"8",300641716
"9",318305981
"10",316167996.25
"11",307454438
"12",286077985.5
"13",303939246
"14",280477159.75
"15",309580390
"16",279300241
"17",265748036.25
"18",264609709.25
"19",301830616.75
"20",312812842.5
"21",300765887
"22",250390382.25
"23",217347159.25
"24",264214994.75
"25",256562456.5
