"x"
"1",388069256.5
"2",352825068.75
"3",353142873.75
"4",355462205
"5",357592928.75
"6",362276555.25
"7",375758489
"8",466492146
"9",382121847.75
"10",352968883.25
"11",502365027.25
"12",572481359
"13",571926589.75
"14",561065387.5
"15",395124956.25
"16",394116266
"17",718408553.25
"18",643640016.25
"19",498710898.75
"20",482598220.25
"21",427710904.75
"22",626760456.5
"23",1173230603.5
"24",1506693283
"25",1498185872.25
