"x"
"1",4665.5
"2",1649.25
"3",1646.25
"4",1519
"5",1377.75
"6",1457.25
"7",1470.5
"8",1720
"9",1389.75
"10",1463.25
"11",1387.25
"12",1428.75
"13",1363.5
"14",1420.25
"15",1559.75
"16",1382.75
"17",1435
"18",1477
"19",1484.75
"20",1418.75
"21",1466.75
"22",1367.75
"23",1341.5
"24",1376.75
"25",1433.25
