"x"
"1",4543.25
"2",469.75
"3",784.75
"4",550.5
"5",434
"6",416
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0
"18",0
"19",0
"20",0
"21",0
"22",0
"23",0
"24",0
"25",0
