"x"
"1",46167691.5
"2",33407918
"3",32356226.75
"4",26384176
"5",30512458.5
"6",32399909
"7",29593818
"8",31416232
"9",35947705
"10",26605228.75
"11",29598885
"12",25131883.5
"13",25492740.25
"14",27959364.5
"15",24765016
"16",23847386.25
"17",26213649.75
"18",24676063.5
"19",26196464
"20",27492816
"21",25178758
"22",25111994.75
"23",23079349.5
"24",23030746.75
"25",23622946.25
