"x"
"1",44742163.75
"2",39992050.5
"3",38644719.75
"4",38572466
"5",38489683.25
"6",38465151
"7",38505076
"8",38411763.75
"9",38539662
"10",38515176.5
"11",38475899.25
"12",43573646
"13",39032658
"14",38901455.5
"15",39006532
"16",38886837.75
"17",38890307.75
"18",39012246.25
"19",38837397.75
"20",38815640.75
"21",38952061.75
"22",38926440.75
"23",38352153.5
"24",38253810
"25",50481374.5
