"x"
"1",4537541552
"2",4394938709.75
"3",3766804984.25
"4",2667965863
"5",2745891150
"6",2665419350.5
"7",2915446177.5
"8",3770972751.75
"9",2582834536.25
"10",2822583570
"11",2830130611.25
"12",5681267957
"13",3424539279.25
"14",2797595691.25
"15",2998079945.75
"16",2588545232.25
"17",2658135293.75
"18",2725766222.5
"19",3989158957.75
"20",3970723947.25
"21",3671635451
"22",4314200353.25
"23",3733535286.75
"24",4140430538.5
"25",3324709339.25
