1.80289e+07
1.61082e+07
1.62371e+07
1.59836e+07
1.57413e+07
1.57009e+07
1.56366e+07
1.55556e+07
1.58014e+07
1.53778e+07
1.56405e+07
1.54526e+07
1.51899e+07
1.53159e+07
1.61359e+07
1.56779e+07
1.61658e+07
1.59255e+07
1.53398e+07
1.47587e+07
1.51146e+07
1.9388e+07
1.65789e+07
1.6677e+07
1.6516e+07
