0.547621950
0.576288045
0.573001134
0.572972640
0.572518463
0.544131799
0.572415141
0.572414289
0.572838009
0.572815046
0.543840937
0.574648947
0.571761361
0.571806034
0.574525057
0.543729959
0.572222501
0.571615288
0.573720696
0.572264068
0.543402178
0.571936928
0.571490566
0.574117647
0.572233201
