"x"
"1",8477395
"2",8254292.75
"3",9203781.75
"4",8801610.75
"5",8754204.5
"6",6544960.5
"7",6313397.75
"8",6380984.75
"9",6390085.75
"10",6358169
"11",6334699.75
"12",6358967
"13",6410295
"14",6328049.25
"15",6297022.5
"16",6369773.75
"17",6512741.75
"18",6484686
"19",6426815
"20",6354515
"21",6505938.75
"22",6687495
"23",6499075.25
"24",6347696.25
"25",6400616
