0
3570565.4621124268
3562619.209289551
3586701.3931274414
3563550.2338409424
3579863.3098602295
3562660.2172851562
3574563.0264282227
3560055.4943084717
3574945.9266662598
3565534.3532562256
3576440.8111572266
3564001.3217926025
3748009.204864502
3584212.064743042
3591249.465942383
3579387.664794922
3574764.0132904053
3535353.899002075
3547026.3957977295
3530274.8680114746
3545105.218887329
3535495.9964752197
3549363.851547241
3530130.386352539
3546480.178833008
