"x"
"1",2591838312.5
"2",3138723837
"3",2798341330
"4",2260501018
"5",2449135136.75
"6",1754220173.75
"7",2146356241
"8",1822401718
"9",1867850739.25
"10",2364433033.5
"11",2636183759
"12",1715736884.5
"13",2391164747.75
"14",3249260130.75
"15",2630823519.75
"16",2646163574.5
"17",2548928937.25
"18",3435319767.5
"19",3883551527
"20",4041492750
"21",4565733103.25
"22",4831850560.5
"23",4338935461.5
"24",2212622291.25
"25",2246959988
