"x"
"1",2134154897
"2",1858054200.25
"3",1890066262.25
"4",1964196619.75
"5",1919942037.75
"6",1790841924
"7",1896980259.25
"8",1938238597.25
"9",1981275208.25
"10",1991057063.75
"11",1935909504.5
"12",1825664779
"13",1627308480
"14",1931881410.25
"15",1638107884.5
"16",1881379071.75
"17",1869192482
"18",1819501697.25
"19",1891744788.75
"20",1943805292.25
"21",1961661771.25
"22",2000393818.75
"23",1786128256.25
"24",2095421250
"25",1888285564.5
