"x"
"1",3663.25
"2",1021.5
"3",1026
"4",773.5
"5",781.25
"6",784.5
"7",751.25
"8",748.75
"9",765.5
"10",825.5
"11",794.5
"12",785.25
"13",792.25
"14",865.5
"15",826.5
"16",767
"17",770.5
"18",835
"19",840
"20",837.75
"21",817
"22",816.5
"23",1246
"24",839.5
"25",844.75
