0
911673.5458374023
869885.6830596924
862289.1902923584
870793.342590332
864248.0373382568
870542.049407959
863177.2994995117
866605.281829834
914275.8846282959
862593.412399292
870328.426361084
864292.3831939697
862875.9384155273
863351.3450622559
863084.7930908203
868530.9886932373
868604.1831970215
912572.8607177734
863159.6565246582
863880.8727264404
868624.6871948242
866493.7019348145
863809.8239898682
861698.3890533447
863354.4445037842
